longitude,latitude,velocity
114.6225,40.5075,0.0
114.6275,40.5075,0.0
114.63250000000001,40.5075,0.0
114.6375,40.5075,0.0
114.6425,40.5075,0.0
114.64750000000001,40.5075,0.0
114.6525,40.5075,0.0
114.6575,40.5075,0.0
114.66250000000001,40.5075,0.0
114.6675,40.5075,0.0
114.6725,40.5075,0.0
114.67750000000001,40.5075,0.0
114.6825,40.5075,0.0
114.6875,40.5075,0.0
114.6925,40.5075,0.0
114.6975,40.5075,0.0
114.7025,40.5075,0.0
114.7075,40.5075,0.0
114.7125,40.5075,0.0
114.7175,40.5075,0.0
114.7225,40.5075,0.0
114.7275,40.5075,0.0
114.7325,40.5075,0.0
114.7375,40.5075,0.0
114.7425,40.5075,0.0
114.7475,40.5075,0.0
114.7525,40.5075,0.0
114.75750000000001,40.5075,0.0
114.7625,40.5075,0.0
114.7675,40.5075,0.0
114.77250000000001,40.5075,0.0
114.7775,40.5075,0.0
114.7825,40.5075,0.0
114.78750000000001,40.5075,0.0
114.7925,40.5075,0.0
114.7975,40.5075,0.0
114.80250000000001,40.5075,0.0
114.8075,40.5075,0.0
114.8125,40.5075,0.0
114.8175,40.5075,13.592521667480469
114.8225,40.5075,86.81591796875
114.8275,40.5075,72.85799407958984
114.8325,40.5075,76.17025756835938
114.8375,40.5075,80.71851348876953
114.8425,40.5075,76.88107299804688
114.8475,40.5075,85.42410278320312
114.8525,40.5075,84.9137954711914
114.8575,40.5075,95.72639465332031
114.8625,40.5075,89.44319152832031
114.8675,40.5075,76.11732482910156
114.8725,40.5075,68.17169189453125
114.8775,40.5075,68.48242950439453
114.88250000000001,40.5075,80.757080078125
114.8875,40.5075,85.50078582763672
114.8925,40.5075,91.59903717041016
114.89750000000001,40.5075,29.430707931518555
114.9025,40.5075,60.07014846801758
114.9075,40.5075,49.185665130615234
114.91250000000001,40.5075,88.90272521972656
114.9175,40.5075,106.09412384033203
114.9225,40.5075,118.85002136230469
114.92750000000001,40.5075,125.67679595947266
114.9325,40.5075,129.08734130859375
114.9375,40.5075,135.1768798828125
114.9425,40.5075,142.3965301513672
114.9475,40.5075,147.07566833496094
114.9525,40.5075,151.12193298339844
114.9575,40.5075,152.48297119140625
114.9625,40.5075,151.03248596191406
114.9675,40.5075,123.72481536865234
114.9725,40.5075,85.8074722290039
114.9775,40.5075,133.23812866210938
114.9825,40.5075,106.34600830078125
114.9875,40.5075,0.95354038476944
114.9925,40.5075,0.0
114.9975,40.5075,0.0
115.0025,40.5075,0.0
115.00750000000001,40.5075,0.0
115.0125,40.5075,0.0
115.0175,40.5075,0.0
115.02250000000001,40.5075,0.0
115.0275,40.5075,0.0
115.0325,40.5075,0.0
115.03750000000001,40.5075,0.0
115.0425,40.5075,0.0
115.0475,40.5075,0.0
115.05250000000001,40.5075,0.0
115.0575,40.5075,0.0
115.0625,40.5075,0.0
115.0675,40.5075,0.0
115.0725,40.5075,0.0
115.0775,40.5075,0.0
115.0825,40.5075,0.0
115.0875,40.5075,0.0
115.0925,40.5075,0.0
115.0975,40.5075,0.0
115.1025,40.5075,0.0
115.1075,40.5075,0.0
115.1125,40.5075,0.0
115.1175,40.5075,0.0
115.1225,40.5075,0.0
115.1275,40.5075,0.0
115.13250000000001,40.5075,0.0
114.5875,40.5075,0.0
114.5825,40.5075,0.0
114.5775,40.5075,0.0
114.5725,40.5075,0.0
114.5675,40.5075,0.0
114.5625,40.5075,0.0
114.5575,40.5075,0.0
114.5575,40.5025,0.0
114.5625,40.5025,0.0
114.5675,40.5025,0.0
114.5725,40.5025,0.0
114.5775,40.5025,0.0
114.5825,40.5025,0.0
114.5875,40.5025,0.0
114.5925,40.5025,0.0
114.5975,40.5025,0.0
114.6025,40.5025,0.0
114.6075,40.5025,0.0
114.6125,40.5025,0.0
114.6175,40.5025,0.0
114.6225,40.5025,0.0
114.6275,40.5025,0.0
114.63250000000001,40.5025,0.0
114.6375,40.5025,0.0
114.6425,40.5025,0.0
114.64750000000001,40.5025,0.0
114.6525,40.5025,0.0
114.6575,40.5025,0.0
114.66250000000001,40.5025,0.0
114.6675,40.5025,0.0
114.6725,40.5025,0.0
114.67750000000001,40.5025,0.0
114.6825,40.5025,0.0
114.6875,40.5025,0.0
114.6925,40.5025,0.0
114.6975,40.5025,0.0
114.7025,40.5025,0.0
114.7075,40.5025,0.0
114.7125,40.5025,0.0
114.7175,40.5025,0.0
114.7225,40.5025,0.0
114.7275,40.5025,0.0
114.7325,40.5025,0.0
114.7375,40.5025,0.0
114.7425,40.5025,0.0
114.7475,40.5025,0.0
114.7525,40.5025,0.0
114.75750000000001,40.5025,0.0
114.7625,40.5025,0.0
114.7675,40.5025,0.0
114.77250000000001,40.5025,0.0
114.7775,40.5025,0.0
114.7825,40.5025,0.0
114.78750000000001,40.5025,0.0
114.7925,40.5025,0.0
114.7975,40.5025,0.0
114.80250000000001,40.5025,0.0
114.8075,40.5025,0.0
114.8125,40.5025,0.0
114.8175,40.5025,1.783133983612061
114.8225,40.5025,67.72964477539062
114.8275,40.5025,80.9555435180664
114.8325,40.5025,85.34056091308594
114.8375,40.5025,80.9470443725586
114.8425,40.5025,86.48645782470703
114.8475,40.5025,90.93838500976562
114.8525,40.5025,93.75731658935547
114.8575,40.5025,101.01129150390625
114.8625,40.5025,99.90447998046875
114.8675,40.5025,100.30316925048828
114.8725,40.5025,91.35026550292969
114.8775,40.5025,89.8183364868164
114.88250000000001,40.5025,92.04490661621094
114.8875,40.5025,88.79155731201172
114.8925,40.5025,86.43522644042969
114.89750000000001,40.5025,74.30158233642578
114.9025,40.5025,83.11029052734375
114.9075,40.5025,87.41979217529297
114.91250000000001,40.5025,91.8726577758789
114.9175,40.5025,104.65867614746094
114.9225,40.5025,116.7453384399414
114.92750000000001,40.5025,122.28006744384766
114.9325,40.5025,130.343017578125
114.9375,40.5025,137.94627380371094
114.9425,40.5025,140.7110595703125
114.9475,40.5025,143.43008422851562
114.9525,40.5025,147.27056884765625
114.9575,40.5025,126.13182830810547
114.9625,40.5025,149.48443603515625
114.9675,40.5025,58.78074264526367
114.9725,40.5025,0.0
114.9775,40.5025,109.22322845458984
114.9825,40.5025,41.87708282470703
114.9875,40.5025,0.404388785362244
114.9925,40.5025,0.0
114.9975,40.5025,0.0
115.0025,40.5025,0.0
115.00750000000001,40.5025,0.0
115.0125,40.5025,0.0
115.0175,40.5025,0.0
115.02250000000001,40.5025,0.0
115.0275,40.5025,0.0
115.0325,40.5025,0.0
115.03750000000001,40.5025,0.0
115.0425,40.5025,0.0
115.0475,40.5025,0.0
115.05250000000001,40.5025,0.0
115.0575,40.5025,0.0
115.0625,40.5025,0.0
115.0675,40.5025,0.0
115.0725,40.5025,0.0
115.0775,40.5025,0.0
115.0825,40.5025,0.0
115.0875,40.5025,0.0
115.0925,40.5025,0.0
115.0975,40.5025,0.0
115.1025,40.5025,0.0
115.1075,40.5025,0.0
115.1125,40.5025,0.0
115.1175,40.5025,0.0
115.1225,40.5025,0.0
115.1275,40.5025,0.0
115.13250000000001,40.5025,0.0
114.55250000000001,40.5025,0.0
115.1375,40.5025,0.0
114.5475,40.5025,0.0
114.5425,40.5025,0.0
114.53750000000001,40.5025,0.0
114.5325,40.5025,0.0
114.5275,40.5025,0.0
114.52250000000001,40.5025,0.0
114.52250000000001,40.4975,0.0
114.5275,40.4975,0.0
114.5325,40.4975,0.0
114.53750000000001,40.4975,0.0
114.5425,40.4975,0.0
114.5475,40.4975,0.0
114.55250000000001,40.4975,0.0
114.5575,40.4975,0.0
114.5625,40.4975,0.0
114.5675,40.4975,0.0
114.5725,40.4975,0.0
114.5775,40.4975,0.0
114.5825,40.4975,0.0
114.5875,40.4975,0.0
114.5925,40.4975,0.0
114.5975,40.4975,0.0
114.6025,40.4975,0.0
114.6075,40.4975,0.0
114.6125,40.4975,0.0
114.6175,40.4975,0.0
114.6225,40.4975,0.0
114.6275,40.4975,0.0
114.63250000000001,40.4975,0.0
114.6375,40.4975,0.0
114.6425,40.4975,0.0
114.64750000000001,40.4975,0.0
114.6525,40.4975,0.0
114.6575,40.4975,0.0
114.66250000000001,40.4975,0.0
114.6675,40.4975,0.0
114.6725,40.4975,0.0
114.67750000000001,40.4975,0.0
114.6825,40.4975,0.0
114.6875,40.4975,0.0
114.6925,40.4975,0.0
114.6975,40.4975,0.0
114.7025,40.4975,0.0
114.7075,40.4975,0.0
114.7125,40.4975,0.0
114.7175,40.4975,0.0
114.7225,40.4975,0.0
114.7275,40.4975,0.0
114.7325,40.4975,0.0
114.7375,40.4975,0.0
114.7425,40.4975,0.0
114.7475,40.4975,0.0
114.7525,40.4975,0.0
114.75750000000001,40.4975,0.0
114.7625,40.4975,0.0
114.7675,40.4975,0.0
114.77250000000001,40.4975,0.0
114.7775,40.4975,0.0
114.7825,40.4975,0.0
114.78750000000001,40.4975,0.0
114.7925,40.4975,0.0
114.7975,40.4975,0.0
114.80250000000001,40.4975,0.0
114.8075,40.4975,0.0
114.8125,40.4975,0.0
114.8175,40.4975,6.666541576385498
114.8225,40.4975,31.63477325439453
114.8275,40.4975,46.64768981933594
114.8325,40.4975,81.6964111328125
114.8375,40.4975,81.39514923095703
114.8425,40.4975,95.1559829711914
114.8475,40.4975,102.66281127929688
114.8525,40.4975,106.7236099243164
114.8575,40.4975,110.27354431152344
114.8625,40.4975,106.0034408569336
114.8675,40.4975,109.07048034667969
114.8725,40.4975,107.19660949707031
114.8775,40.4975,105.99878692626953
114.88250000000001,40.4975,104.63861846923828
114.8875,40.4975,103.04944610595703
114.8925,40.4975,102.59102630615234
114.89750000000001,40.4975,102.42346954345703
114.9025,40.4975,102.93364715576172
114.9075,40.4975,107.06925964355469
114.91250000000001,40.4975,109.85962677001953
114.9175,40.4975,114.5040054321289
114.9225,40.4975,122.77365112304688
114.92750000000001,40.4975,128.41053771972656
114.9325,40.4975,131.84939575195312
114.9375,40.4975,129.2025146484375
114.9425,40.4975,140.42897033691406
114.9475,40.4975,142.9352264404297
114.9525,40.4975,145.09385681152344
114.9575,40.4975,141.32821655273438
114.9625,40.4975,32.61510467529297
114.9675,40.4975,1.938355326652527
114.9725,40.4975,0.0
114.9775,40.4975,0.604273557662964
114.9825,40.4975,0.0
114.9875,40.4975,0.0
114.9925,40.4975,0.0
114.9975,40.4975,0.0
115.0025,40.4975,0.0
115.00750000000001,40.4975,0.0
115.0125,40.4975,0.0
115.0175,40.4975,0.0
115.02250000000001,40.4975,0.0
115.0275,40.4975,0.0
115.0325,40.4975,0.0
115.03750000000001,40.4975,0.0
115.0425,40.4975,0.0
115.0475,40.4975,0.0
115.05250000000001,40.4975,0.0
115.0575,40.4975,0.0
115.0625,40.4975,0.0
115.0675,40.4975,0.0
115.0725,40.4975,0.0
115.0775,40.4975,0.0
115.0825,40.4975,0.0
115.0875,40.4975,0.0
115.0925,40.4975,0.0
115.0975,40.4975,0.0
115.1025,40.4975,0.0
115.1075,40.4975,0.0
115.1125,40.4975,0.0
115.1175,40.4975,0.0
115.1225,40.4975,0.0
115.1275,40.4975,0.0
115.13250000000001,40.4975,0.0
115.1375,40.4975,0.0
114.5175,40.4975,0.0
114.5125,40.4975,0.0
114.50750000000001,40.4975,0.0
114.5025,40.4975,0.0
114.4975,40.4975,0.0
114.4925,40.4975,0.0
114.4875,40.4975,0.0
114.4875,40.4925,0.0
114.4925,40.4925,0.0
114.4975,40.4925,0.0
114.5025,40.4925,0.0
114.50750000000001,40.4925,0.0
114.5125,40.4925,0.0
114.5175,40.4925,0.0
114.52250000000001,40.4925,0.0
114.5275,40.4925,0.0
114.5325,40.4925,0.0
114.53750000000001,40.4925,0.0
114.5425,40.4925,0.0
114.5475,40.4925,0.0
114.55250000000001,40.4925,0.0
114.5575,40.4925,0.0
114.5625,40.4925,0.0
114.5675,40.4925,0.0
114.5725,40.4925,0.0
114.5775,40.4925,0.0
114.5825,40.4925,0.0
114.5875,40.4925,0.0
114.5925,40.4925,0.0
114.5975,40.4925,0.0
114.6025,40.4925,0.0
114.6075,40.4925,0.0
114.6125,40.4925,0.0
114.6175,40.4925,0.0
114.6225,40.4925,0.0
114.6275,40.4925,0.0
114.63250000000001,40.4925,0.0
114.6375,40.4925,0.0
114.6425,40.4925,0.0
114.64750000000001,40.4925,0.0
114.6525,40.4925,0.0
114.6575,40.4925,0.0
114.66250000000001,40.4925,0.0
114.6675,40.4925,0.0
114.6725,40.4925,0.0
114.67750000000001,40.4925,0.0
114.6825,40.4925,0.0
114.6875,40.4925,0.0
114.6925,40.4925,0.0
114.6975,40.4925,0.0
114.7025,40.4925,0.0
114.7075,40.4925,0.0
114.7125,40.4925,0.0
114.7175,40.4925,0.0
114.7225,40.4925,0.0
114.7275,40.4925,0.0
114.7325,40.4925,0.0
114.7375,40.4925,0.0
114.7425,40.4925,0.0
114.7475,40.4925,0.0
114.7525,40.4925,0.0
114.75750000000001,40.4925,0.0
114.7625,40.4925,0.0
114.7675,40.4925,0.0
114.77250000000001,40.4925,0.0
114.7775,40.4925,0.0
114.7825,40.4925,0.0
114.78750000000001,40.4925,0.0
114.7925,40.4925,0.0
114.7975,40.4925,0.0
114.80250000000001,40.4925,0.0
114.8075,40.4925,0.0
114.8125,40.4925,0.0
114.8175,40.4925,0.0
114.8225,40.4925,2.742137908935547
114.8275,40.4925,71.46682739257812
114.8325,40.4925,50.30573272705078
114.8375,40.4925,47.76729202270508
114.8425,40.4925,59.98593521118164
114.8475,40.4925,86.06729888916016
114.8525,40.4925,108.97562408447266
114.8575,40.4925,111.63094329833984
114.8625,40.4925,109.7950439453125
114.8675,40.4925,113.23218536376953
114.8725,40.4925,115.5625
114.8775,40.4925,116.91630554199219
114.88250000000001,40.4925,113.67229461669922
114.8875,40.4925,116.15315246582031
114.8925,40.4925,108.77201843261719
114.89750000000001,40.4925,112.58625793457031
114.9025,40.4925,114.10185241699219
114.9075,40.4925,115.77074432373047
114.91250000000001,40.4925,112.52378845214844
114.9175,40.4925,114.06229400634766
114.9225,40.4925,124.75450134277344
114.92750000000001,40.4925,127.15528106689453
114.9325,40.4925,132.28753662109375
114.9375,40.4925,134.5915069580078
114.9425,40.4925,136.59559631347656
114.9475,40.4925,137.20132446289062
114.9525,40.4925,108.76062774658203
114.9575,40.4925,25.727680206298828
114.9625,40.4925,0.0
114.9675,40.4925,0.0
114.9725,40.4925,0.0
114.9775,40.4925,0.0
114.9825,40.4925,0.0
114.9875,40.4925,0.0
114.9925,40.4925,0.0
114.9975,40.4925,0.0
115.0025,40.4925,0.0
115.00750000000001,40.4925,0.0
115.0125,40.4925,0.0
115.0175,40.4925,0.0
115.02250000000001,40.4925,0.0
115.0275,40.4925,0.0
115.0325,40.4925,0.0
115.03750000000001,40.4925,0.0
115.0425,40.4925,0.0
115.0475,40.4925,0.0
115.05250000000001,40.4925,0.0
115.0575,40.4925,0.0
115.0625,40.4925,0.0
115.0675,40.4925,0.0
115.0725,40.4925,0.0
115.0775,40.4925,0.0
115.0825,40.4925,0.0
115.0875,40.4925,0.0
115.0925,40.4925,0.0
115.0975,40.4925,0.0
115.1025,40.4925,0.0
115.1075,40.4925,0.0
115.1125,40.4925,0.0
115.1175,40.4925,0.0
115.1225,40.4925,0.0
115.1275,40.4925,0.0
115.13250000000001,40.4925,0.0
115.1375,40.4925,0.0
114.4825,40.4925,0.0
114.4775,40.4925,0.0
114.4725,40.4925,0.0
114.4675,40.4925,0.0
114.4625,40.4925,0.0
114.4575,40.4925,0.0
114.4525,40.4925,0.0
114.4525,40.487500000000004,0.0
114.4575,40.487500000000004,0.0
114.4625,40.487500000000004,0.0
114.4675,40.487500000000004,0.0
114.4725,40.487500000000004,0.0
114.4775,40.487500000000004,0.0
114.4825,40.487500000000004,0.0
114.4875,40.487500000000004,0.0
114.4925,40.487500000000004,0.0
114.4975,40.487500000000004,0.0
114.5025,40.487500000000004,0.0
114.50750000000001,40.487500000000004,0.0
114.5125,40.487500000000004,0.0
114.5175,40.487500000000004,0.0
114.52250000000001,40.487500000000004,0.0
114.5275,40.487500000000004,0.0
114.5325,40.487500000000004,0.0
114.53750000000001,40.487500000000004,0.0
114.5425,40.487500000000004,0.0
114.5475,40.487500000000004,0.0
114.55250000000001,40.487500000000004,0.0
114.5575,40.487500000000004,0.0
114.5625,40.487500000000004,0.0
114.5675,40.487500000000004,0.0
114.5725,40.487500000000004,0.0
114.5775,40.487500000000004,0.0
114.5825,40.487500000000004,0.0
114.5875,40.487500000000004,0.0
114.5925,40.487500000000004,0.0
114.5975,40.487500000000004,0.0
114.6025,40.487500000000004,0.0
114.6075,40.487500000000004,0.0
114.6125,40.487500000000004,0.0
114.6175,40.487500000000004,0.0
114.6225,40.487500000000004,0.0
114.6275,40.487500000000004,0.0
114.63250000000001,40.487500000000004,0.0
114.6375,40.487500000000004,0.0
114.6425,40.487500000000004,0.0
114.64750000000001,40.487500000000004,0.0
114.6525,40.487500000000004,0.0
114.6575,40.487500000000004,0.0
114.66250000000001,40.487500000000004,0.0
114.6675,40.487500000000004,0.0
114.6725,40.487500000000004,0.0
114.67750000000001,40.487500000000004,0.0
114.6825,40.487500000000004,0.0
114.6875,40.487500000000004,0.0
114.6925,40.487500000000004,0.0
114.6975,40.487500000000004,0.0
114.7025,40.487500000000004,0.0
114.7075,40.487500000000004,0.0
114.7125,40.487500000000004,0.0
114.7175,40.487500000000004,0.0
114.7225,40.487500000000004,0.0
114.7275,40.487500000000004,0.0
114.7325,40.487500000000004,0.0
114.7375,40.487500000000004,0.0
114.7425,40.487500000000004,0.0
114.7475,40.487500000000004,0.0
114.7525,40.487500000000004,0.0
114.75750000000001,40.487500000000004,0.0
114.7625,40.487500000000004,0.0
114.7675,40.487500000000004,0.0
114.77250000000001,40.487500000000004,0.0
114.7775,40.487500000000004,0.0
114.7825,40.487500000000004,0.0
114.78750000000001,40.487500000000004,0.0
114.7925,40.487500000000004,0.0
114.7975,40.487500000000004,0.0
114.80250000000001,40.487500000000004,0.0
114.8075,40.487500000000004,0.0
114.8125,40.487500000000004,0.0
114.8175,40.487500000000004,0.0
114.8225,40.487500000000004,48.118507385253906
114.8275,40.487500000000004,88.50636291503906
114.8325,40.487500000000004,96.75029754638672
114.8375,40.487500000000004,73.10069274902344
114.8425,40.487500000000004,60.9373664855957
114.8475,40.487500000000004,86.07447052001953
114.8525,40.487500000000004,106.93412780761719
114.8575,40.487500000000004,112.43119812011719
114.8625,40.487500000000004,117.1712875366211
114.8675,40.487500000000004,113.93313598632812
114.8725,40.487500000000004,118.024658203125
114.8775,40.487500000000004,119.12382507324219
114.88250000000001,40.487500000000004,117.08779907226562
114.8875,40.487500000000004,113.41908264160156
114.8925,40.487500000000004,116.49842834472656
114.89750000000001,40.487500000000004,117.37393951416016
114.9025,40.487500000000004,118.87272644042969
114.9075,40.487500000000004,119.9238052368164
114.91250000000001,40.487500000000004,123.07299041748047
114.9175,40.487500000000004,38.41176223754883
114.9225,40.487500000000004,60.92234420776367
114.92750000000001,40.487500000000004,66.76526641845703
114.9325,40.487500000000004,117.37741088867188
114.9375,40.487500000000004,127.75845336914062
114.9425,40.487500000000004,118.2082748413086
114.9475,40.487500000000004,124.99542999267578
114.9525,40.487500000000004,59.45398712158203
114.9575,40.487500000000004,0.200680464506149
114.9625,40.487500000000004,0.0
114.9675,40.487500000000004,0.0
114.9725,40.487500000000004,0.0
114.9775,40.487500000000004,19.132577896118164
114.9825,40.487500000000004,93.12946319580078
114.9875,40.487500000000004,97.26515197753906
114.9925,40.487500000000004,56.81705856323242
114.9975,40.487500000000004,1.136540532112122
115.0025,40.487500000000004,26.12818717956543
115.00750000000001,40.487500000000004,0.0
115.0125,40.487500000000004,0.0
115.0175,40.487500000000004,0.0
115.02250000000001,40.487500000000004,0.0
115.0275,40.487500000000004,0.0
115.0325,40.487500000000004,0.0
115.03750000000001,40.487500000000004,0.0
115.0425,40.487500000000004,0.0
115.0475,40.487500000000004,0.0
115.05250000000001,40.487500000000004,0.0
115.0575,40.487500000000004,0.0
115.0625,40.487500000000004,0.0
115.0675,40.487500000000004,0.0
115.0725,40.487500000000004,0.0
115.0775,40.487500000000004,0.0
115.0825,40.487500000000004,0.0
115.0875,40.487500000000004,0.0
115.0925,40.487500000000004,0.0
115.0975,40.487500000000004,0.0
115.1025,40.487500000000004,0.0
115.1075,40.487500000000004,0.0
115.1125,40.487500000000004,0.0
115.1175,40.487500000000004,0.0
115.1225,40.487500000000004,0.0
115.1275,40.487500000000004,0.0
115.13250000000001,40.487500000000004,0.0
115.1375,40.487500000000004,0.0
114.4475,40.487500000000004,0.0
114.4425,40.487500000000004,0.0
114.4375,40.487500000000004,0.0
114.4325,40.487500000000004,0.0
114.42750000000001,40.487500000000004,0.0
114.4225,40.487500000000004,0.0
114.4175,40.487500000000004,0.0
114.4175,40.4825,0.0
114.4225,40.4825,0.0
114.42750000000001,40.4825,0.0
114.4325,40.4825,0.0
114.4375,40.4825,0.0
114.4425,40.4825,0.0
114.4475,40.4825,0.0
114.4525,40.4825,0.0
114.4575,40.4825,0.0
114.4625,40.4825,0.0
114.4675,40.4825,0.0
114.4725,40.4825,0.0
114.4775,40.4825,0.0
